,Data,Vendedor,Cargo,Cliente,UF,Vendas
103271,2016-05-13,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RN,8009.34
103272,2016-05-13,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,SC,8992.47
103273,2016-05-13,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,SP,6292.16
103274,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,AL,2539.56
103275,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,AP,9540.19
103276,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,BA,4086.83
103277,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,CE,8985.39
103278,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,ES,6018.18
103279,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,MA,9248.1
103280,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,MG,2840.95
103281,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,MS,5956.23
103282,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,MT,7379.68
103283,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,PA,9607.06
103284,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,PE,7758.91
103285,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,PI,6928.06
103286,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,RJ,8718.06
103287,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,RN,1819.71
103288,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,RR,9722.5
103289,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,SC,4795.47
103290,2016-05-13,Lara Cruz,Vendedor Sr.,Planet Express,SE,6283.97
103373,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,GO,9650.36
103374,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MT,7248.61
103375,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PA,2266.98
103376,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PI,3204.04
103377,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PR,7333.42
103378,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RJ,8649.93
103379,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RO,2644.92
103380,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RS,4629.47
103381,2016-05-14,Lara Cruz,Vendedor Sr.,Oceanic Airlines,TO,8836.74
103631,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AP,9338.04
103632,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,BA,3778.35
103633,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,GO,2248.37
103634,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MG,9337.74
103635,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PA,9286.37
103636,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PE,8473.8
103637,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PR,1710.12
103638,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RJ,6174.26
103639,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RN,4965.65
103640,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RR,4789.6
103641,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SE,2913.09
103642,2016-05-17,Lara Cruz,Vendedor Sr.,NightMare Enterprises,TO,8939.46
104089,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,AC,6141.27
104090,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,BA,5306.86
104091,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MA,7418.91
104092,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MT,7723.58
104093,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PA,4457.79
104094,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PI,7330.1
104095,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RO,2511.31
104096,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RR,1781.96
104097,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,SC,7848.41
104098,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,SP,6694.91
104099,2016-05-22,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,TO,4822.39
104288,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AL,8862.65
104289,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,BA,4473.33
104290,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MG,6461.61
104291,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MT,9740.2
104292,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PA,8082.72
104293,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,RO,6457.53
104294,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,SC,8869.53
104295,2016-05-24,Lara Cruz,Vendedor Sr.,Wolfram & Hart,SE,3997.67
104320,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",AC,4114.62
104321,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",AP,4881.78
104322,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",CE,3246.89
104323,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",GO,8775.32
104324,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MA,6489.36
104325,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MT,6518.12
104326,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",PA,3192.94
104327,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",PE,8495.13
104328,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",PR,2205.7
104329,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RN,2277.05
104330,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RO,1583.41
104331,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RR,3582.16
104332,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RS,5391.78
104333,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",SC,4818.14
104334,2016-05-25,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",SP,1399.07
104410,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,BA,1033.92
104411,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,CE,1374.18
104412,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,ES,9669.19
104413,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MG,1831.53
104414,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,MS,5875.11
104415,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PI,5301.7
104416,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,PR,3019.12
104417,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RJ,8746.29
104418,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,RO,5338.04
104419,2016-05-26,Lara Cruz,Vendedor Sr.,Civil Emergency and Defense Agency,SC,4098.57
104490,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,AC,2185.16
104491,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,AP,6719.52
104492,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,MA,7622.65
104493,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,MS,1918.94
104494,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,PR,7489.73
104495,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,RN,1612.74
104496,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,RO,7518.44
104497,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,RR,6160.63
104498,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,RS,7818.88
104499,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,SC,1984.59
104500,2016-05-27,Lara Cruz,Vendedor Sr.,Grupo Capivara,SP,1771.86
104501,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,AC,6060.52
104502,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,AL,7749.47
104503,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,AP,1206.44
104504,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,BA,7173.54
104505,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,CE,2995.84
104506,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,ES,7876.51
104507,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,GO,7903.19
104508,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,MA,7448.13
104509,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,MG,2465.28
104510,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,MS,3081.64
104511,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,PA,5567.21
104512,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,PE,9705.27
104513,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,PR,9690.83
104514,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,RJ,7942.02
104515,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,RN,2150.81
104516,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,RO,3989.66
104517,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,RS,7679.23
104518,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,SC,7163.78
104519,2016-05-27,Lara Cruz,Vendedor Sr.,Union Aerospace Corporation,TO,9037.95
104737,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,AC,2266.56
104738,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,AL,7826.62
104739,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,AP,2495.15
104740,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,BA,2166.59
104741,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,GO,6538.93
104742,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,MG,2422.5
104743,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,MT,9048.76
104744,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,RJ,2965.49
104745,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,RO,9836.12
104746,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,RR,3728.01
104747,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,SC,9994.06
104748,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,SE,7219.23
104749,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,SP,5289.36
104750,2016-05-29,Lara Cruz,Vendedor Sr.,Clarim Diário,TO,3916.19
104751,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AL,1864.19
104752,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AP,4860.83
104753,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,BA,8151.35
104754,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,CE,4648.76
104755,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,ES,6816.29
104756,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,MS,8546.32
104757,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,PA,7946.2
104758,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,PE,6767.64
104759,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,PI,5483.25
104760,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RR,1853.0
104761,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RS,6511.13
104762,2016-05-29,Lara Cruz,Vendedor Sr.,Omni Consumer Products,SC,4697.09
104871,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,AM,7027.1
104872,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,AP,4349.25
104873,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,GO,8041.59
104874,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,MA,6047.71
104875,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,PI,3828.19
104876,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,RJ,2258.57
104877,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,RR,9208.58
104878,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,SE,6430.83
104879,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,SP,6554.48
104880,2016-06-01,Lara Cruz,Vendedor Sr.,Daily Star,TO,4318.36
105274,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,AL,6124.07
105275,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,AM,4610.01
105276,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,AP,7579.88
105277,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,BA,2780.4
105278,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,CE,9584.97
105279,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,GO,6585.67
105280,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,MS,4661.45
105281,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,PA,7354.71
105282,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,PB,4385.58
105283,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,PI,9126.46
105284,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,PR,5741.55
105285,2016-06-06,Lara Cruz,Vendedor Sr.,Grupo Capivara,SC,7997.4
105286,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",AM,6736.72
105287,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",ES,2102.19
105288,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MA,4400.58
105289,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MG,1407.85
105290,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",PA,7367.96
105291,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RN,4999.73
105292,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RO,2962.26
105293,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RS,6869.71
105294,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",SC,7761.23
105295,2016-06-06,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",TO,6913.59
105640,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,AP,4986.26
105641,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,BA,1788.17
105642,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,CE,9331.08
105643,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,ES,3578.41
105644,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MG,7174.88
105645,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MS,1080.29
105646,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MT,5484.14
105647,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PE,9618.05
105648,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PI,5666.19
105649,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PR,9890.72
105650,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RO,1702.22
105651,2016-06-08,Lara Cruz,Vendedor Sr.,Oceanic Airlines,TO,8045.75
105777,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",AP,9291.92
105778,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",BA,2361.91
105779,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",CE,9130.68
105780,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MG,6277.96
105781,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MS,8873.72
105782,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MT,2827.03
105783,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",PB,7045.76
105784,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RN,3894.08
105785,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RO,4876.53
105786,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RS,9322.73
105787,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",SC,2998.61
105788,2016-06-09,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",TO,9192.39
105891,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,AP,8382.05
105892,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,BA,2037.98
105893,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MT,7127.86
105894,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PA,1026.81
105895,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PE,8530.51
105896,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PR,9837.04
105897,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RR,1044.35
105898,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,SE,6261.58
105899,2016-06-10,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,TO,4274.75
105900,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AC,7435.05
105901,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AL,7832.19
105902,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AP,5972.8
105903,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,ES,3615.32
105904,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MG,4251.47
105905,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MT,1818.56
105906,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PA,2565.81
105907,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PE,5594.2
105908,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RN,5522.02
105909,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RR,7157.08
105910,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SC,7000.37
105911,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SE,6354.65
105912,2016-06-10,Lara Cruz,Vendedor Sr.,NightMare Enterprises,TO,5349.92
105976,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AP,6504.28
105977,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,CE,2994.35
105978,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,GO,2741.87
105979,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MA,1069.77
105980,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MG,5303.55
105981,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PA,8373.02
105982,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PE,2099.88
105983,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PI,8630.77
105984,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PR,6639.93
105985,2016-06-11,Lara Cruz,Vendedor Sr.,Wolfram & Hart,RO,5798.23
106325,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,AC,2618.84
106326,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,AL,3741.23
106327,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,CE,3512.84
106328,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,MA,2305.96
106329,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,MG,9871.8
106330,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,MS,9750.67
106331,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,PE,6086.8
106332,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,PI,5305.12
106333,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,RJ,4034.64
106334,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,RN,6324.53
106335,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,RO,4467.04
106336,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,RS,3226.2
106337,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,SE,2179.96
106338,2016-06-14,Lara Cruz,Vendedor Sr.,Grupo Capivara,TO,4135.67
106470,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,AP,5380.61
106471,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,CE,8965.91
106472,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,ES,1743.29
106473,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,GO,9296.36
106474,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,MS,2027.11
106475,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PA,7020.43
106476,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PI,1818.46
106477,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,PR,4236.66
106478,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RJ,7598.84
106479,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RN,7060.5
106480,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RO,2039.2
106481,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RR,1780.49
106482,2016-06-15,Lara Cruz,Vendedor Sr.,Cyberdyne Systems,RS,8059.52
106483,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AL,9479.24
106484,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AM,1271.29
106485,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AP,1290.21
106486,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,CE,7934.94
106487,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,GO,1737.71
106488,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MS,1952.37
106489,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MT,2450.65
106490,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PA,3940.23
106491,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PE,4934.2
106492,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PI,5856.54
106493,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PR,8084.38
106494,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RN,5405.14
106495,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RO,9282.27
106496,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RR,2032.11
106497,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RS,9573.75
106498,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,SC,4219.6
106499,2016-06-15,Lara Cruz,Vendedor Sr.,Weyland-Yutani,TO,6685.21
106567,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AC,2099.22
106568,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AL,6063.04
106569,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,CE,7406.03
106570,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MG,9814.55
106571,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MS,6626.03
106572,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PA,2419.29
106573,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PE,7332.03
106574,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PI,5851.67
106575,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PR,1383.01
106576,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RN,8144.33
106577,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RO,1415.57
106578,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RS,6959.7
106579,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SC,7350.97
106580,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SE,3492.57
106581,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SP,4512.74
106582,2016-06-16,Lara Cruz,Vendedor Sr.,NightMare Enterprises,TO,2533.81
106583,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AC,9064.36
106584,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AM,7508.68
106585,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,BA,1540.05
106586,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,CE,2555.99
106587,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,GO,5025.19
106588,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MS,1607.36
106589,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MT,5400.84
106590,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PA,3051.75
106591,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PB,7580.14
106592,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PE,9521.55
106593,2016-06-16,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PI,6598.73
