,Data,Vendedor,Cargo,Cliente,UF,Vendas
103239,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,MT,4245.43
103240,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,PB,1187.1
103241,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,RJ,2562.87
103242,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,RS,9175.41
103243,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,SE,3076.54
103244,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,SP,6501.77
103245,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,TO,4749.96
103246,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,AC,8000.54
103247,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,ES,8805.26
103248,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,MG,3726.05
103249,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,MS,6751.68
103250,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,MT,5427.06
103251,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,PA,4289.72
103252,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,PE,8914.2
103253,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,RN,9143.62
103254,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,RS,2223.69
103255,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,SC,9070.56
103256,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,SE,2723.8
103257,2016-05-13,João Vitor Monteiro,Vendedor Jr.,Megacorporação,SP,7334.72
103349,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,AC,1192.51
103350,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,AP,9317.96
103351,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,GO,4544.7
103352,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,MA,5491.1
103353,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,PR,9651.96
103354,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,RO,9131.32
103355,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,RS,6138.57
103356,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,SC,3162.26
103357,2016-05-14,João Vitor Monteiro,Vendedor Jr.,ACME,SP,8178.87
103534,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AC,3961.35
103535,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AL,4193.41
103536,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AM,5152.87
103537,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,MA,2214.09
103538,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,MG,8039.73
103539,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PA,9215.55
103540,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PB,9663.41
103541,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PE,4592.45
103542,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PI,3448.45
103543,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PR,5785.38
103544,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,RN,2678.96
103545,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,RR,1399.85
103546,2016-05-16,João Vitor Monteiro,Vendedor Jr.,Queen Industries,TO,5650.27
103618,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,AL,9893.28
103619,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,AM,4629.08
103620,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,AP,7360.82
103621,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,GO,8763.91
103622,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,MT,5905.91
103623,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PE,5772.2
103624,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PI,2654.87
103625,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RJ,5731.59
103626,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RO,1424.29
103627,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RS,5740.07
103628,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SC,3355.42
103629,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SP,8350.37
103630,2016-05-17,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,TO,3275.22
103721,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AL,8858.11
103722,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AM,3545.98
103723,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AP,6084.89
103724,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,BA,1006.98
103725,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,CE,5330.73
103726,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,MG,1569.66
103727,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,MS,8047.67
103728,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PA,7192.2
103729,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PB,2835.34
103730,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PI,4395.02
103731,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RJ,6165.62
103732,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RR,6469.46
103733,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RS,1396.19
103734,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SC,2923.51
103735,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SE,2309.09
103736,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SP,5565.85
103737,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,TO,1765.37
103738,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AC,1681.7
103739,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AM,7901.77
103740,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,ES,2643.91
103741,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,GO,6395.43
103742,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MG,7190.9
103743,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MS,6962.23
103744,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MT,1073.12
103745,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PB,3161.28
103746,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PI,3293.03
103747,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PR,2633.43
103748,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RN,3969.62
103749,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RO,3361.1
103750,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SC,8030.89
103751,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SE,9555.07
103752,2016-05-18,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SP,4658.24
103818,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,AM,4275.79
103819,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,AP,9140.43
103820,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,GO,7836.76
103821,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,MG,7276.79
103822,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,MS,9544.48
103823,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,PB,2545.23
103824,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,RJ,6473.16
103825,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,RN,4979.66
103826,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,RR,6167.72
103827,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,SE,9779.31
103828,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Megacorporação,TO,8394.47
103829,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AL,5685.46
103830,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AM,8603.01
103831,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AP,4646.1
103832,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,GO,2692.39
103833,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,MA,8044.4
103834,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,MS,4880.63
103835,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RJ,6138.72
103836,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RO,8288.66
103837,2016-05-19,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RR,7155.11
103971,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,AC,3401.9
103972,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,AL,9894.43
103973,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,AM,8546.19
103974,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,AP,7567.72
103975,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,BA,7881.89
103976,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,MA,1987.35
103977,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,MS,2317.09
103978,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,PA,8709.3
103979,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,PE,1334.16
103980,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,PI,7182.86
103981,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,RJ,4025.52
103982,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,RS,7960.11
103983,2016-05-21,João Vitor Monteiro,Vendedor Jr.,ACME,TO,6886.97
103984,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,AL,2041.35
103985,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,AP,8127.25
103986,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,CE,4891.6
103987,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,MG,1003.71
103988,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,MT,7030.6
103989,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,RN,8931.63
103990,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,RS,7846.32
103991,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,TO,3101.43
103992,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,BA,5664.21
103993,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,CE,6817.34
103994,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,ES,5190.34
103995,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,GO,2449.15
103996,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,MS,3876.39
103997,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,MT,3579.7
103998,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PA,6920.34
103999,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PB,4197.91
104000,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PR,3705.67
104001,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RN,8514.37
104002,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RR,7278.41
104003,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RS,3929.24
104004,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SC,2068.1
104005,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SE,6937.77
104006,2016-05-21,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,TO,6743.32
104072,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,AC,4615.27
104073,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,AM,7548.78
104074,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,CE,7638.44
104075,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,MG,3288.37
104076,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,MS,9691.29
104077,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,MT,7730.02
104078,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,PA,3806.35
104079,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,PI,2934.56
104080,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,RR,8267.13
104081,2016-05-22,João Vitor Monteiro,Vendedor Jr.,ACME,RS,1285.21
104082,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AC,1508.47
104083,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",BA,2714.55
104084,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",CE,2151.28
104085,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PE,7161.07
104086,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PI,1457.78
104087,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",RJ,6398.64
104088,2016-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",SE,9101.77
104175,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",AC,7429.58
104176,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",AL,4127.9
104177,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",AM,1101.55
104178,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",ES,8924.4
104179,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",MG,9894.08
104180,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",MS,3016.18
104181,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",MT,8160.59
104182,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",PA,3323.0
104183,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",RR,8813.42
104184,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",RS,9823.73
104185,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",SC,6970.79
104186,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",SE,4190.61
104187,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",SP,7219.96
104188,2016-05-23,João Vitor Monteiro,Vendedor Jr.,"WarioWare, Inc.",TO,9041.3
104254,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,CE,5490.81
104255,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,ES,9918.43
104256,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,GO,4265.98
104257,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,MA,6495.47
104258,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,MS,8945.73
104259,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,MT,9509.85
104260,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,PB,8967.39
104261,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,RJ,4568.51
104262,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,RN,6567.07
104263,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,SC,7639.59
104264,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,SE,9713.2
104265,2016-05-24,João Vitor Monteiro,Vendedor Jr.,LexCorp,TO,2459.38
104478,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AL,9892.37
104479,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AM,9212.41
104480,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,BA,6611.12
104481,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,ES,4673.85
104482,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MT,2014.63
104483,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PA,8846.51
104484,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PE,5519.88
104485,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PI,5670.33
104486,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RJ,9388.22
104487,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RN,4055.31
104488,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RS,5575.17
104489,2016-05-27,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,TO,3652.69
104786,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AL,2158.27
104787,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AM,1713.49
104788,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AP,4425.34
104789,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,BA,9624.17
104790,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,GO,6167.07
104791,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,MG,3725.04
104792,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,MT,2733.17
104793,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PB,9702.47
104794,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PI,3717.67
104795,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RO,9850.61
104796,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RS,7908.59
104797,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SE,7481.5
104798,2016-05-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SP,5833.73
104799,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AL,9112.01
104800,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AM,1473.87
104801,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AP,3839.83
104802,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,BA,1570.43
104803,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,CE,4933.1
104804,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,GO,1663.05
104805,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MA,5719.52
104806,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MG,9952.61
104807,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PB,6850.48
104808,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PR,4156.28
104809,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RN,7730.37
104810,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RR,9144.25
104811,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SC,6734.28
104812,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SE,1827.93
104813,2016-05-30,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,TO,1457.18
104814,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AC,6138.95
104815,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AL,9135.67
104816,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AM,1520.41
104817,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,BA,8080.58
104818,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,CE,4330.5
104819,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,GO,1221.77
104820,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,MG,9574.21
104821,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,MT,8191.47
104822,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PA,6039.66
104823,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PB,2005.11
104824,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PE,9026.99
104825,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PI,2240.71
104826,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RJ,5424.22
104827,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RN,9979.44
104828,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RO,1731.76
104829,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SC,5957.46
104830,2016-05-31,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SE,2432.96
104831,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AL,9647.64
104832,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AM,1076.64
104833,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,BA,9782.46
104834,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,ES,8377.47
104835,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,MA,8405.33
104836,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,MS,8084.91
104837,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,MT,3091.65
104838,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PA,4825.33
104839,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PB,5684.17
104840,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PI,1226.28
104841,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PR,8629.33
104842,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,RN,8065.56
104843,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,RO,5206.5
104844,2016-05-31,João Vitor Monteiro,Vendedor Jr.,Queen Industries,SE,3739.51
105225,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,AL,9563.23
105226,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,AM,2759.84
105227,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,GO,7035.01
105228,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,PB,3861.06
105229,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,PE,1448.34
105230,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,PR,8735.98
105231,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,RJ,8473.09
105232,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,RO,1438.57
105233,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,SE,7463.06
105234,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,SP,8456.96
105235,2016-06-06,João Vitor Monteiro,Vendedor Jr.,LexCorp,TO,1661.11
105236,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,AC,6751.53
105237,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,ES,5799.17
105238,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,GO,8689.7
105239,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,MA,6195.42
105240,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,MT,8956.11
105241,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PA,7881.75
105242,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PB,6059.26
105243,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PE,6149.49
105244,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PI,4084.91
105245,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PR,3333.91
105246,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RO,9901.41
105247,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,RS,5222.03
105248,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SC,8326.82
105249,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SE,8029.79
105250,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,AL,5802.81
105251,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,GO,1210.23
105252,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MG,5323.31
105253,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MS,9891.05
105254,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,MT,2908.81
105255,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,PE,5332.78
105256,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RJ,9163.27
105257,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RN,9818.56
105258,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,RO,7917.27
105259,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SC,3716.14
105260,2016-06-06,João Vitor Monteiro,Vendedor Jr.,Planeta Diário,SE,5066.22
105426,2016-06-07,João Vitor Monteiro,Vendedor Jr.,Wayne Enterprises,AM,9433.57
105427,2016-06-07,João Vitor Monteiro,Vendedor Jr.,Wayne Enterprises,AP,2754.68
