,Data,Vendedor,Cargo,Cliente,UF,Vendas
124699,2016-11-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RN,7193.31
124700,2016-11-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RR,5243.72
124701,2016-11-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RS,2426.16
124702,2016-11-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,SE,4778.69
124703,2016-11-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,SP,3064.59
124704,2016-11-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,TO,8378.19
124823,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AL,3761.3
124824,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AP,1114.1
124825,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,BA,7064.55
124826,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,CE,5705.01
124827,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MA,6325.72
124828,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MG,5621.43
124829,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MT,5170.98
124830,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PB,6551.79
124831,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PR,5893.59
124832,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,RN,8469.15
124833,2016-11-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,RO,3710.98
125064,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AL,1729.65
125065,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AM,6045.79
125066,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,GO,9898.75
125067,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,MS,1702.94
125068,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PA,5106.61
125069,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PE,2970.93
125070,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PI,8829.8
125071,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PR,8663.3
125072,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RR,5911.55
125073,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RS,8619.89
125074,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,SE,5273.24
125075,2016-11-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,SP,9171.44
125217,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AC,4917.66
125218,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,AP,6751.5
125219,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,BA,9441.77
125220,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,CE,6567.32
125221,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,ES,9778.13
125222,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,MG,2470.2
125223,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,MS,7493.29
125224,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,PA,9724.38
125225,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RN,7152.7
125226,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,RO,4757.32
125227,2016-11-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,LexCorp,SC,4335.37
125353,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",AC,7138.76
125354,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",AP,3140.93
125355,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",BA,3768.1
125356,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",CE,1970.45
125357,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",ES,9902.56
125358,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",GO,8441.5
125359,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MA,9823.87
125360,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MG,8336.59
125361,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PB,4450.05
125362,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PI,2060.56
125363,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PR,6888.37
125364,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RJ,3185.17
125365,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RS,4960.28
125366,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",SP,6717.94
125367,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,AL,7924.4
125368,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,ES,1491.83
125369,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,MS,4661.99
125370,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,PA,7088.89
125371,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,PB,2579.4
125372,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,PR,9883.5
125373,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,RJ,7148.12
125374,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,RN,7265.06
125375,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,RO,5327.41
125376,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,RR,7482.72
125377,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,SE,3096.02
125378,2016-11-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Weyland-Yutani,TO,9118.97
125445,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,AC,2201.61
125446,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,AL,9035.84
125447,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,AM,4767.52
125448,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,AP,7995.8
125449,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,CE,8086.37
125450,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,PB,7664.71
125451,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,PE,6295.3
125452,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,PR,3666.2
125453,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,RJ,7614.25
125454,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,RN,6608.38
125455,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,RO,7668.27
125456,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,SC,2112.45
125457,2016-11-16,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planeta Diário,SE,2896.23
125702,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,AC,5408.01
125703,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,AL,2981.66
125704,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,GO,4729.87
125705,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,MA,9442.46
125706,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,MT,7967.08
125707,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,RO,4521.13
125708,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,RS,1921.2
125709,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,SC,1846.21
125710,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,SE,9463.46
125711,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,SP,9261.0
125712,2016-11-18,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Grupo Capivara,TO,3157.04
125781,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,AL,8765.76
125782,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,AM,2250.54
125783,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,ES,4705.17
125784,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,MA,6333.79
125785,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,MS,3262.4
125786,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,MT,4830.3
125787,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PA,9494.96
125788,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PB,5275.24
125789,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PE,1017.88
125790,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PI,6737.19
125791,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,RN,8707.21
125792,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,RR,5642.32
125793,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,SC,6832.39
125794,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,SE,6623.62
125795,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,SP,9521.11
125796,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,TO,8445.49
125797,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AC,5246.36
125798,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AL,4023.03
125799,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AM,3944.87
125800,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,AP,4968.61
125801,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,ES,7311.37
125802,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MA,8504.28
125803,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MG,7677.86
125804,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MS,1326.28
125805,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,MT,9929.94
125806,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PA,1230.25
125807,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PE,2240.8
125808,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PI,3976.97
125809,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,PR,4989.62
125810,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RJ,3962.94
125811,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RN,3648.18
125812,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,RR,7166.84
125813,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SC,8438.08
125814,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SE,3298.04
125815,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,SP,4810.43
125816,2016-11-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Stark Industries,TO,5425.6
125903,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",AP,3507.77
125904,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",BA,5692.49
125905,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",CE,6261.85
125906,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",ES,4559.77
125907,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MA,8953.36
125908,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MG,1265.1
125909,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PA,4173.2
125910,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PB,8821.33
125911,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PR,4518.11
125912,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RJ,3239.98
125913,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RN,9916.3
125914,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RR,5366.25
125915,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",SE,2135.58
125916,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",TO,4041.66
125917,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,AM,2894.61
125918,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,AP,2269.83
125919,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,BA,8628.75
125920,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,CE,5449.56
125921,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,ES,8645.24
125922,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MA,3749.14
125923,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MG,5745.15
125924,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MS,2132.85
125925,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PB,1327.29
125926,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PR,3356.47
125927,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RJ,6028.73
125928,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RN,8195.53
125929,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RO,9847.98
125930,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RR,8726.62
125931,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,SC,6344.83
125932,2016-11-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,SP,7673.15
126021,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AC,8622.45
126022,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AM,9273.88
126023,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,CE,7689.51
126024,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,ES,1582.06
126025,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MA,8508.44
126026,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MS,5226.42
126027,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MT,3516.66
126028,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PA,4471.46
126029,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PI,9880.88
126030,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RJ,8112.09
126031,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RS,9788.95
126032,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,SE,9154.35
126033,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,TO,1292.63
126034,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,AM,2369.21
126035,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,AP,3665.9
126036,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,BA,1378.05
126037,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,CE,7175.31
126038,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,GO,4908.1
126039,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MA,3730.48
126040,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MG,4187.46
126041,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,MS,6314.66
126042,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PB,4598.26
126043,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PE,3114.69
126044,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,PI,7063.9
126045,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RJ,1892.58
126046,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RO,8083.24
126047,2016-11-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Queen Industries,RR,7218.05
126218,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AM,4283.34
126219,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,AP,2229.68
126220,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,BA,6489.31
126221,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,CE,9102.77
126222,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MG,1943.0
126223,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,MS,8661.2
126224,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PA,6415.93
126225,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PE,3300.49
126226,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,PI,2368.3
126227,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RJ,9671.68
126228,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RO,3323.48
126229,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,RS,7970.5
126230,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,SE,8326.15
126231,2016-11-24,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Megacorporação,SP,4470.88
126511,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,AP,4118.45
126512,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,GO,6534.26
126513,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,MA,8137.0
126514,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,MG,6612.59
126515,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PE,2062.69
126516,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PI,5611.97
126517,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,PR,3043.29
126518,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,RR,3924.01
126519,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,SC,1323.3
126520,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,SE,2010.79
126521,2016-11-27,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Daily Star,SP,8213.78
126643,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,AC,2062.26
126644,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,AP,3951.44
126645,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,ES,8148.46
126646,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,GO,3460.18
126647,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MA,2202.33
126648,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MG,6267.83
126649,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PA,9307.78
126650,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PB,4082.76
126651,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PE,7177.47
126652,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PI,4057.34
126653,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PR,4479.84
126654,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RJ,9929.37
126655,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RO,7675.46
126656,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RR,7130.19
126657,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,SC,9569.67
126658,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,SP,2496.17
126659,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,TO,5081.77
126660,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,AL,3121.6
126661,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,AP,7565.12
126662,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,BA,4025.27
126663,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,GO,6798.0
126664,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,MA,8203.96
126665,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,MS,1263.84
126666,2016-11-28,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,PE,1035.93
