,Data,Vendedor,Cargo,Cliente,UF,Vendas
123957,2016-11-03,Ana Clara Neves Pinto,Gerente Regional Pl.,Daily Star,MT,5266.1
123958,2016-11-03,Ana Clara Neves Pinto,Gerente Regional Pl.,Daily Star,RN,6317.86
123959,2016-11-03,Ana Clara Neves Pinto,Gerente Regional Pl.,Daily Star,RO,2598.93
123960,2016-11-03,Ana Clara Neves Pinto,Gerente Regional Pl.,Daily Star,RS,3222.91
124084,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AC,3256.37
124085,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,ES,8201.92
124086,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,GO,9636.67
124087,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,MA,8490.62
124088,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PE,4231.31
124089,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RN,4537.21
124090,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RS,9215.28
124091,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,SP,2605.54
124092,2016-11-04,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,TO,3854.79
124188,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,AC,5808.43
124189,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,AL,6141.39
124190,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,AM,2241.02
124191,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,CE,2145.81
124192,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,ES,1709.57
124193,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,GO,6458.51
124194,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MT,8402.09
124195,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PA,6233.92
124196,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PR,8360.48
124197,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,RN,6753.45
124198,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,RR,6478.4
124199,2016-11-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,SP,2628.15
124343,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,AC,1298.64
124344,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,AL,2760.57
124345,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,AM,3429.28
124346,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,AP,7725.63
124347,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,BA,7902.53
124348,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,CE,2755.91
124349,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,ES,4884.61
124350,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,MA,9026.71
124351,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,MG,8251.33
124352,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,MT,6186.91
124353,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,PA,5751.49
124354,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,PI,7448.1
124355,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,PR,6708.61
124356,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,RN,2515.72
124357,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,RO,1596.98
124358,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,RS,9786.37
124359,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,SE,9838.76
124360,2016-11-06,Ana Clara Neves Pinto,Gerente Regional Pl.,Cyberdyne Systems,SP,6887.8
124451,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,AC,8018.49
124452,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,AL,5508.47
124453,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,AM,8283.12
124454,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,AP,2839.16
124455,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,BA,6072.75
124456,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,GO,6434.39
124457,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,MA,5739.4
124458,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,MS,3863.96
124459,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,MT,6642.38
124460,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,PB,2151.04
124461,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,PE,7945.8
124462,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,RJ,9704.93
124463,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,RS,6922.13
124464,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,SC,2917.6
124465,2016-11-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Omni Consumer Products,TO,4433.05
124705,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,AC,3988.47
124706,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,AL,7998.14
124707,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,ES,1120.46
124708,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,MS,6526.25
124709,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,MT,5435.59
124710,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,PB,3455.0
124711,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,PE,2095.34
124712,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RJ,9980.03
124713,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RO,3759.47
124714,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RR,6344.66
124715,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,SE,2651.12
124716,2016-11-10,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,SP,7690.75
125241,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AC,6290.21
125242,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,BA,2983.23
125243,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,ES,7320.0
125244,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,GO,1825.37
125245,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,MS,2265.01
125246,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,MT,9402.99
125247,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,PB,3855.47
125248,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,PI,1622.48
125249,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,RJ,4029.12
125250,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,SC,6834.71
125251,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,TO,5020.08
125252,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AC,3160.08
125253,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AL,6834.81
125254,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AM,6000.3
125255,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AP,7282.62
125256,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,BA,2592.94
125257,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,CE,6283.34
125258,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,GO,9453.1
125259,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,MA,8002.11
125260,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,MS,3595.13
125261,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,MT,1360.22
125262,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,PA,4455.39
125263,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,PB,7871.12
125264,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,RO,5552.16
125265,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,RR,7181.44
125266,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,RS,3549.29
125267,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,SE,3262.81
125268,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,SP,9639.19
125269,2016-11-15,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,TO,1012.13
125466,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AC,3212.13
125467,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AL,9536.05
125468,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AM,3995.77
125469,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,CE,1856.88
125470,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MA,9402.71
125471,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MG,1836.65
125472,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MT,1900.2
125473,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PI,2234.63
125474,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PR,7520.75
125475,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RJ,4088.64
125476,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RN,3006.7
125477,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SC,5316.57
125478,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SE,4762.88
125479,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SP,9561.71
125480,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,TO,5500.85
125481,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,ES,3570.09
125482,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,GO,2567.32
125483,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,MS,8328.38
125484,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,MT,8243.71
125485,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PA,7196.22
125486,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PI,8983.61
125487,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PR,3126.84
125488,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,RN,9607.36
125489,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,RS,1459.71
125490,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,SC,3039.01
125491,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,SE,4867.43
125492,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AC,6021.79
125493,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AM,9572.97
125494,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,AP,9583.84
125495,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,CE,2929.04
125496,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,ES,2565.06
125497,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,GO,4230.02
125498,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,MA,4349.61
125499,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,MS,5625.1
125500,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,PA,9360.19
125501,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,PB,7083.39
125502,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,PE,4393.07
125503,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,RO,6565.1
125504,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,SC,8297.14
125505,2016-11-17,Ana Clara Neves Pinto,Gerente Regional Pl.,Wolfram & Hart,SP,2186.93
125713,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AC,9171.45
125714,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AL,8493.81
125715,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AP,3770.52
125716,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,CE,1160.3
125717,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,ES,8550.38
125718,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MS,4979.41
125719,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MT,1198.48
125720,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PA,2165.86
125721,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PE,6691.91
125722,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PR,3502.8
125723,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RJ,7717.67
125724,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RS,2742.51
125725,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SC,7382.12
125726,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SE,6067.02
125727,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SP,3493.13
125728,2016-11-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,TO,8519.07
125752,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AC,6729.73
125753,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AL,9666.56
125754,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AM,5123.64
125755,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AP,9518.25
125756,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,BA,7115.43
125757,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,CE,5374.56
125758,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,ES,7332.85
125759,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,MG,9703.29
125760,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,MS,5739.64
125761,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,RN,8449.02
125762,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,RO,8691.98
125763,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,RR,4589.03
125764,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,SC,3178.45
125765,2016-11-20,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,TO,7713.66
125817,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,AC,8527.76
125818,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,AL,4775.5
125819,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,AM,2880.8
125820,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,BA,8018.56
125821,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,ES,7057.76
125822,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MG,7087.93
125823,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MS,9505.06
125824,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MT,5128.61
125825,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PA,2732.35
125826,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PB,6539.62
125827,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PE,8084.16
125828,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PI,7154.99
125829,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,RJ,1363.42
125830,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,RN,9444.45
125831,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,RO,8660.07
125832,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,RS,6038.41
125833,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,SC,8380.88
125834,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,SP,5654.27
125835,2016-11-21,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,TO,1771.44
125933,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,AL,5304.55
125934,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,BA,1563.49
125935,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,CE,1602.85
125936,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MG,5734.92
125937,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MT,7598.95
125938,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PB,8290.59
125939,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PE,9292.38
125940,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PR,1108.88
125941,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,RJ,1602.57
125942,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,RO,1166.4
125943,2016-11-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,SP,1907.67
126074,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AL,6666.94
126075,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,CE,9541.33
126076,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,ES,5414.26
126077,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,GO,3137.68
126078,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MA,3241.96
126079,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MG,7197.81
126080,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PB,2807.74
126081,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PI,3110.75
126082,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PR,5200.68
126083,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RJ,6105.68
126084,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RO,1660.28
126085,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RR,4649.58
126086,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RS,3537.08
126087,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SC,3693.56
126088,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SE,6964.37
126089,2016-11-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SP,6778.99
126141,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,AC,7321.38
126142,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,AM,3298.39
126143,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,CE,5214.28
126144,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,ES,2166.61
126145,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,MT,2546.33
126146,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PA,2998.01
126147,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PB,2689.69
126148,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PE,4471.24
126149,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PR,7699.42
126150,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,RN,1770.45
126151,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,RO,5488.03
126152,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,RS,5343.7
126153,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,SC,3967.97
126154,2016-11-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,SP,5368.92
126522,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AC,6760.54
126523,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AL,7400.95
126524,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AM,1373.77
126525,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,BA,1460.09
126526,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,GO,2751.57
126527,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,MS,3769.92
126528,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PA,5478.86
126529,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PB,6908.45
126530,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PI,5354.8
126531,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PR,3396.02
126532,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RJ,8357.13
126533,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RS,1291.18
126534,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,SC,5129.7
126535,2016-11-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,SE,8924.63
126770,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",AL,5554.31
126771,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",AP,6833.57
126772,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",ES,1430.26
126773,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",MG,1586.18
126774,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",PE,2975.92
126775,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",PI,5351.82
126776,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",PR,4444.46
126777,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",RJ,8967.46
126778,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",RN,8527.31
126779,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",RO,7836.36
126780,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",RR,5975.94
126781,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,"Crane, Poole & Schmidt",TO,4793.82
126782,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AC,2304.35
126783,2016-11-30,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AL,6123.18
