,Data,Vendedor,Cargo,Cliente,UF,Vendas
122171,2016-10-21,João Antunes,Supervisor de Vendas Sr,Queen Industries,SP,3227.06
122653,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,AM,1892.67
122654,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,AP,2712.53
122655,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,MA,9964.24
122656,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,MS,9482.11
122657,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,PE,2598.57
122658,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,PI,7738.61
122659,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,RJ,6201.37
122660,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,RO,4045.97
122661,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,RS,4868.06
122662,2016-10-24,João Antunes,Supervisor de Vendas Sr,Cyberdyne Systems,SE,5485.56
122745,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AC,1126.69
122746,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AM,2278.04
122747,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,ES,6353.32
122748,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,GO,1919.14
122749,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MA,4769.48
122750,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PB,9213.41
122751,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RJ,9544.16
122752,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RO,1378.49
122753,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SC,9929.81
122754,2016-10-25,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SP,7965.79
122921,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AC,5170.01
122922,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AL,5256.09
122923,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AM,8006.82
122924,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AP,7956.06
122925,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,BA,8240.69
122926,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,CE,8557.56
122927,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,GO,1214.93
122928,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,MG,2763.17
122929,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,MS,8450.3
122930,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,MT,1512.5
122931,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PE,1476.88
122932,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PR,6263.29
122933,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RJ,3485.39
122934,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RN,6370.01
122935,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RO,5049.96
122936,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RR,7675.0
122937,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RS,3406.17
122938,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AL,4714.34
122939,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AP,7093.22
122940,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,CE,4095.56
122941,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,ES,9268.99
122942,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,GO,8087.71
122943,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,MG,2773.37
122944,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,MT,6651.11
122945,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PA,1744.68
122946,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PB,4201.51
122947,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PE,6471.37
122948,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PR,6914.83
122949,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RN,1120.67
122950,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RO,7961.43
122951,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,SE,2856.75
122952,2016-10-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,SP,6830.64
123189,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AC,2451.63
123190,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AL,3360.29
123191,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AP,6936.3
123192,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,CE,2858.01
123193,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,GO,7996.93
123194,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MA,7111.61
123195,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MG,6613.0
123196,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MS,2095.87
123197,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MT,6394.7
123198,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PB,2106.32
123199,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PI,6597.41
123200,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PR,5576.28
123201,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RN,5733.15
123202,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RO,9707.05
123203,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RS,6033.48
123204,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SC,4317.95
123205,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SE,3276.3
123206,2016-10-28,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,TO,4107.83
124387,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,AC,8083.71
124388,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,AM,3663.5
124389,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,AP,3605.97
124390,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,CE,9564.87
124391,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,GO,3578.03
124392,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,MG,7376.52
124393,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,PB,6355.75
124394,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,RJ,4912.43
124395,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,RR,6330.37
124396,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,SC,2942.93
124397,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,SE,1057.32
124398,2016-11-06,João Antunes,Supervisor de Vendas Sr,InGen,TO,1451.44
124399,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,AP,3839.3
124400,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,ES,7436.34
124401,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,MA,2399.8
124402,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,MT,4151.21
124403,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,PE,9367.96
124404,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,RJ,3282.63
124405,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,RO,9184.05
124406,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,SE,4270.68
124407,2016-11-06,João Antunes,Supervisor de Vendas Sr,Megacorporação,TO,5751.76
124742,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AC,8310.53
124743,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AL,5247.83
124744,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AM,2191.04
124745,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MA,2831.05
124746,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MT,5203.34
124747,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PB,3892.55
124748,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PE,1069.63
124749,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PI,8871.91
124750,2016-11-10,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RO,2322.07
124862,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AL,3855.72
124863,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AM,2279.4
124864,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AP,8892.99
124865,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,CE,2297.8
124866,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PA,7010.47
124867,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PR,9077.83
124868,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RR,3732.59
124869,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SC,3158.39
124870,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SE,2975.78
124871,2016-11-11,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SP,4508.59
124922,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,AL,8113.7
124923,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,AM,4464.85
124924,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,AP,5526.41
124925,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,BA,5666.6
124926,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,ES,4674.2
124927,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,GO,9548.62
124928,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,MG,8359.98
124929,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,MS,3170.73
124930,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,PA,6300.55
124931,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,PB,5524.87
124932,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,PE,1865.54
124933,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RJ,1427.21
124934,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RR,1937.14
124935,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RS,3720.17
124936,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,SC,3788.36
124937,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,SP,3965.5
124938,2016-11-12,João Antunes,Supervisor de Vendas Sr,Planeta Diário,TO,6062.48
125015,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,AC,7293.72
125016,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,AL,4424.4
125017,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,AM,5060.97
125018,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,MA,1768.13
125019,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,MS,4550.18
125020,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,MT,8985.17
125021,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,PI,9826.41
125022,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,RJ,3753.87
125023,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,RR,6806.01
125024,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,RS,6660.63
125025,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,SC,3934.89
125026,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,SE,5462.48
125027,2016-11-13,João Antunes,Supervisor de Vendas Sr,Wolfram & Hart,TO,1429.15
125102,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,CE,4883.32
125103,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,ES,3980.3
125104,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,GO,5651.41
125105,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MA,4946.4
125106,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MS,3305.13
125107,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MT,3448.26
125108,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PI,2247.91
125109,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RJ,3523.77
125110,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RN,3690.21
125111,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RR,3907.11
125112,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SC,4370.49
125113,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SE,3946.93
125114,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AL,6436.56
125115,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,GO,9426.42
125116,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MA,8574.8
125117,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MS,1763.24
125118,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PE,9407.17
125119,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PI,2140.75
125120,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PR,5826.23
125121,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RN,8003.42
125122,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RR,7479.3
125123,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SC,1653.57
125124,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SP,9956.72
125125,2016-11-14,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,TO,1363.28
125310,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,AM,6258.39
125311,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,CE,1371.02
125312,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,ES,4643.91
125313,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,GO,8654.61
125314,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,MA,1446.65
125315,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,MS,1824.77
125316,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,MT,7462.23
125317,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,PA,2090.0
125318,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,PB,7483.52
125319,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,PE,5181.12
125320,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,RO,4986.06
125321,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,RS,5477.78
125322,2016-11-15,João Antunes,Supervisor de Vendas Sr,InGen,SE,4633.29
125524,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,AC,8952.22
125525,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,BA,6843.21
125526,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,CE,8557.09
125527,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,GO,8877.63
125528,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,MA,3842.33
125529,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,MT,6519.43
125530,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,PE,9914.03
125531,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,PI,9180.68
125532,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,RJ,9529.22
125533,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,RN,7487.66
125534,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,RO,6313.35
125535,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,RR,7705.22
125536,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,SC,4438.32
125537,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,SE,9596.1
125538,2016-11-17,João Antunes,Supervisor de Vendas Sr,Megacorporação,SP,3502.66
126245,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,AP,4417.42
126246,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,BA,9809.03
126247,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,CE,4173.5
126248,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,ES,1150.17
126249,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,GO,1819.36
126250,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,MA,5747.16
126251,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,MG,6230.71
126252,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,MS,8022.02
126253,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,MT,8636.85
126254,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,PE,5795.17
126255,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,PI,7078.34
126256,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,RN,6242.71
126257,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,SE,1467.01
126258,2016-11-25,João Antunes,Supervisor de Vendas Sr,Daily Star,TO,6530.6
126388,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,AP,3231.61
126389,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,BA,9610.49
126390,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,CE,4134.52
126391,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,ES,9375.33
126392,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,GO,9682.94
126393,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,MG,5622.16
126394,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PR,1814.25
126395,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RN,4342.32
126396,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RR,6295.37
126397,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,SC,5101.05
126398,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,SE,8178.97
126399,2016-11-26,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,TO,9853.34
126400,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,AC,8334.28
126401,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,AL,8476.25
126402,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,BA,4026.86
126403,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,CE,3018.57
126404,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,ES,8253.54
126405,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,GO,3979.71
126406,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,MT,4640.37
126407,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,PE,1328.22
126408,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,PI,5569.37
126409,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,PR,5707.55
126410,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,RN,4731.52
126411,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,RO,7869.22
126412,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,RS,5791.73
126413,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,SC,4161.25
126414,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,SP,6830.31
126415,2016-11-26,João Antunes,Supervisor de Vendas Sr,Oceanic Airlines,TO,3760.68
126681,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,AC,4685.14
126682,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,AM,9979.81
126683,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,BA,4146.17
126684,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,CE,8327.04
126685,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,GO,1561.49
126686,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,MA,5977.77
126687,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,MG,4307.41
126688,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,PB,5966.6
126689,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,PE,9843.83
126690,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,PI,5305.76
126691,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,RJ,8250.61
126692,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,RN,4881.4
126693,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,RR,6727.56
126694,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,SE,1448.85
126695,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,SP,1864.99
126696,2016-11-29,João Antunes,Supervisor de Vendas Sr,ACME,TO,3107.53
126697,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,AM,4179.04
126698,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,AP,4752.35
126699,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,CE,6241.33
126700,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,ES,6459.28
126701,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,GO,5139.67
126702,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,MA,9573.55
126703,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,PA,2360.92
126704,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,PI,1294.04
126705,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,SP,3560.55
126706,2016-11-29,João Antunes,Supervisor de Vendas Sr,Daily Star,TO,1286.71
126862,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,AP,4276.11
126863,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,CE,8871.12
126864,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,MA,6637.29
126865,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,MT,3195.15
126866,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PB,4585.75
126867,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PR,1985.12
126868,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RN,3983.58
126869,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RO,6189.11
126870,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RR,7593.97
126871,2016-11-30,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,TO,3411.49
126872,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,AM,8257.7
126873,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,AP,4884.74
126874,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,BA,8697.76
126875,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,ES,6457.33
126876,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,GO,2549.33
126877,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,MG,3047.15
126878,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,MS,8039.02
126879,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,MT,6406.76
126880,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,PA,2097.34
126881,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,PB,3807.08
126882,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,PR,1125.73
126883,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,RJ,1819.56
126884,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,RO,3365.31
126885,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,RS,6426.4
126886,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,SC,3843.17
126887,2016-11-30,João Antunes,Supervisor de Vendas Sr,Union Aerospace Corporation,SE,2202.09
127021,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,AC,1802.53
127022,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,BA,5524.09
127023,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,CE,6738.86
127024,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,ES,5366.46
127025,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,MA,7853.75
127026,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,MG,6350.28
127027,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,MS,8959.95
127028,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,PA,9874.42
127029,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,PE,7530.08
127030,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,PR,8284.56
127031,2016-12-01,João Antunes,Supervisor de Vendas Sr,LexCorp,RO,2271.1
