,Data,Vendedor,Cargo,Cliente,UF,Vendas
120269,2016-10-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RN,9016.86
120270,2016-10-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RO,7323.39
120271,2016-10-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RR,7119.59
120272,2016-10-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,SC,3716.07
120273,2016-10-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,SE,1500.29
120274,2016-10-07,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,TO,8425.31
120512,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,AC,5038.47
120513,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,AM,9579.3
120514,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,AP,5275.04
120515,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,BA,3488.61
120516,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,ES,5367.17
120517,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,MA,6905.32
120518,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,MG,5053.97
120519,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,MS,1461.5
120520,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,MT,6651.14
120521,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,PA,4521.36
120522,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,PB,9812.5
120523,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,PE,9294.7
120524,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,PI,1645.85
120525,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,PR,5009.76
120526,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,RS,1952.54
120527,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,SC,1626.82
120528,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Civil Emergency and Defense Agency,TO,4221.9
120529,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,AM,4091.74
120530,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,ES,7267.33
120531,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,GO,9217.47
120532,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,MA,6004.15
120533,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,MG,6413.73
120534,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,MS,2388.24
120535,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,MT,9920.36
120536,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,PA,5543.54
120537,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,PB,4828.06
120538,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,PI,3555.58
120539,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,RO,5214.51
120540,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,RR,7316.46
120541,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,SE,7224.76
120542,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,SP,6946.47
120543,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Umbrella Corporation,TO,2639.79
120544,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,AL,6084.37
120545,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,AM,7217.57
120546,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,BA,4910.42
120547,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,ES,7550.66
120548,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,GO,2094.64
120549,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,MG,9202.96
120550,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PB,1948.8
120551,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PE,2954.59
120552,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PI,8418.35
120553,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PR,7592.56
120554,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RJ,6405.52
120555,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RN,1905.17
120556,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RR,4390.03
120557,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RS,3724.78
120558,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,SC,9509.97
120559,2016-10-09,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,TO,9110.24
120664,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,BA,6377.15
120665,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,CE,3423.33
120666,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,GO,8097.75
120667,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,MG,8880.82
120668,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,MS,5381.25
120669,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,MT,5747.06
120670,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,PA,1905.03
120671,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,PB,6456.77
120672,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,PI,8313.89
120673,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,RJ,7865.09
120674,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,RO,6405.46
120675,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,RS,7178.98
120676,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,SE,5974.63
120677,2016-10-10,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,InGen,TO,8807.22
120805,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,AL,8091.37
120806,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,CE,1022.33
120807,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,ES,7172.42
120808,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,GO,9228.59
120809,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,MG,2661.7
120810,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PB,1453.96
120811,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PR,1920.9
120812,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RN,5517.69
120813,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RR,1866.36
120814,2016-10-11,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,SC,7302.24
121429,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,AC,5138.37
121430,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,AM,2962.2
121431,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,BA,1161.76
121432,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,CE,7897.9
121433,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,MA,8388.05
121434,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,MG,7954.31
121435,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,MT,2100.41
121436,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PE,8499.74
121437,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PI,5723.04
121438,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PR,7105.37
121439,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SC,3380.66
121440,2016-10-16,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SP,7239.9
121966,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AL,6456.93
121967,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AM,4128.17
121968,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AP,6983.53
121969,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MG,8969.33
121970,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MS,3256.73
121971,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PB,1984.86
121972,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PE,6352.44
121973,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PI,3262.85
121974,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PR,2797.17
121975,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RO,4200.66
121976,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RR,5026.35
121977,2016-10-19,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,SE,9714.33
122116,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,AM,1759.99
122117,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,CE,6520.32
122118,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,ES,2684.88
122119,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,GO,9468.93
122120,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,MA,5706.03
122121,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,MT,6037.32
122122,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,PB,1541.16
122123,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,PR,7107.04
122124,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,RJ,4845.72
122125,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,RN,1163.71
122126,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,RO,5690.46
122127,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,SC,8825.99
122128,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,SE,4256.67
122129,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,SP,2357.02
122130,2016-10-20,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Megacorporação,TO,7624.18
122186,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,CE,6520.47
122187,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,MA,8346.18
122188,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,MG,3444.8
122189,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,MT,3797.81
122190,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,PA,2985.89
122191,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,PB,8526.56
122192,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,PE,6109.23
122193,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,PI,9894.49
122194,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,RO,9152.13
122195,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,RS,2932.82
122196,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,SE,9893.73
122197,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,SP,8058.37
122198,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Hanso Foundation,TO,3432.02
122199,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,AL,3349.98
122200,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,AP,8262.31
122201,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,CE,9865.74
122202,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,GO,6964.15
122203,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,MS,4008.93
122204,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,PI,7338.75
122205,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,PR,7743.24
122206,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,RO,8402.14
122207,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,RR,3357.53
122208,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,SC,7317.92
122209,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,SE,2827.55
122210,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,SP,4052.17
122211,2016-10-21,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Weyland-Yutani,TO,7408.32
122542,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,AM,1424.6
122543,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,AP,3074.72
122544,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,BA,1634.7
122545,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,GO,9488.54
122546,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,MG,7352.36
122547,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,MS,6952.22
122548,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,PA,9636.22
122549,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,PB,2137.64
122550,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,PI,8235.58
122551,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,PR,3617.12
122552,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,SC,4428.38
122553,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,SE,8440.73
122554,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Cyberdyne Systems,SP,5389.28
122555,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,AL,1224.15
122556,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,BA,4318.55
122557,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,CE,7120.62
122558,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,MS,4314.99
122559,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PA,3773.58
122560,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PB,9457.39
122561,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PE,3305.28
122562,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,PI,8140.97
122563,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,RO,4670.9
122564,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,RR,8702.14
122565,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,RS,3857.44
122566,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SC,3583.76
122567,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SE,6238.33
122568,2016-10-23,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Grupo Capivara,SP,1341.56
122689,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,AC,5592.21
122690,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,AM,5216.52
122691,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,AP,1263.22
122692,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,GO,2109.28
122693,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,MA,5090.18
122694,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PA,1618.8
122695,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PE,5067.35
122696,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,PI,9017.25
122697,2016-10-24,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Daily Star,RR,2016.12
122806,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,AL,5119.82
122807,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,AP,5983.14
122808,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,BA,7933.85
122809,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,CE,8952.63
122810,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,GO,5995.89
122811,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PA,7239.33
122812,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PE,7190.91
122813,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,PI,1284.9
122814,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RJ,6415.59
122815,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RN,7456.52
122816,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,RO,3944.64
122817,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,SC,3563.01
122818,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,SE,9182.91
122819,2016-10-25,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Wolfram & Hart,TO,6804.61
122993,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AC,7582.98
122994,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AL,9901.5
122995,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AM,2472.71
122996,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,AP,1330.5
122997,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,BA,4822.08
122998,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,ES,4044.17
122999,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MA,9146.19
123000,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MS,7999.62
123001,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,MT,5686.66
123002,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PA,6834.24
123003,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PE,2761.67
123004,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,PR,9866.84
123005,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RJ,1397.76
123006,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,RO,4802.08
123007,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,SC,9060.18
123008,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,ACME,SP,7462.73
123009,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,AC,3304.38
123010,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,AM,9117.91
123011,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,BA,6251.34
123012,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,CE,5818.2
123013,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,ES,2404.52
123014,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,MG,7826.04
123015,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,MS,3759.68
123016,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,PB,7121.11
123017,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,PE,8383.96
123018,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,RJ,4354.04
123019,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,RO,1872.21
123020,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,RS,9624.64
123021,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,SC,5493.79
123022,2016-10-26,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,Planet Express,TO,9531.26
123122,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AL,7764.08
123123,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AM,1413.3
123124,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,AP,2619.53
123125,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,BA,7565.01
123126,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,CE,1146.42
123127,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,ES,3539.77
123128,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,GO,1544.54
123129,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,MT,3978.3
123130,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PA,7319.16
123131,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PB,9556.23
123132,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,PI,4220.64
123133,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RJ,6737.55
123134,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RN,9577.99
123135,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RO,7355.73
123136,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RR,5400.12
123137,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,RS,6446.43
123138,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,SC,2487.91
123139,2016-10-27,Kaique Monteiro Gonçalves,Supervisor de Vendas Jr.,NightMare Enterprises,SP,2241.75
