,Data,Vendedor,Cargo,Cliente,UF,Vendas
122486,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AP,4263.62
122487,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,GO,6306.71
122488,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MG,7848.04
122489,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MS,9060.56
122490,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PB,2881.61
122491,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PE,3000.99
122492,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PI,4701.8
122493,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RN,7508.77
122494,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RR,5037.37
122495,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RS,3904.56
122496,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SE,6223.15
122497,2016-10-23,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SP,7771.68
122639,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AC,8974.01
122640,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AM,2997.64
122641,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AP,1614.74
122642,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,BA,2473.39
122643,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,CE,1423.89
122644,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,ES,9568.97
122645,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MS,4930.85
122646,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PB,5792.82
122647,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PE,1680.2
122648,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PR,2002.2
122649,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RJ,2658.5
122650,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RO,7691.04
122651,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SC,8725.21
122652,2016-10-24,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,TO,4314.39
122729,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,AM,1814.44
122730,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,BA,7452.54
122731,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,CE,3032.75
122732,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,MS,6366.12
122733,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,MT,7259.64
122734,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,PB,8476.97
122735,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,PE,2369.07
122736,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,PI,7817.48
122737,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,RJ,5054.37
122738,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,RN,1552.77
122739,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,RO,1048.74
122740,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,RR,8664.23
122741,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,SC,2620.1
122742,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,SE,9970.28
122743,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,SP,4344.95
122744,2016-10-25,Bryan da Rocha,Gerente Regional Jr.,InGen,TO,3540.69
122888,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,AC,9699.59
122889,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,AL,9992.73
122890,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,AM,5862.16
122891,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,AP,2232.45
122892,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,BA,7030.04
122893,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,CE,7254.82
122894,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,GO,3317.45
122895,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,MA,9046.71
122896,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,MS,3788.96
122897,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,MT,1906.45
122898,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,PB,1595.98
122899,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,PE,3508.42
122900,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,PI,3039.27
122901,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,RJ,5696.04
122902,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,RR,7157.81
122903,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,SE,3056.42
122904,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,SP,7205.26
122905,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,AC,4208.44
122906,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,AM,9996.36
122907,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,BA,3761.84
122908,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,CE,9236.24
122909,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,ES,6213.64
122910,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,MA,6417.6
122911,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,MG,4390.34
122912,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,MT,9502.86
122913,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,PA,7587.62
122914,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,PR,6260.19
122915,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,RJ,9991.27
122916,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,RN,4576.01
122917,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,RR,9689.89
122918,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,RS,7432.65
122919,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,SC,2890.18
122920,2016-10-26,Bryan da Rocha,Gerente Regional Jr.,Wolfram & Hart,SE,1217.15
123180,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AC,1059.37
123181,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AM,1332.61
123182,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MA,6760.0
123183,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MS,1591.84
123184,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PA,8776.17
123185,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PB,3158.86
123186,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PI,9519.46
123187,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PR,3328.57
123188,2016-10-28,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,TO,5998.43
123423,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,AC,8477.79
123424,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,AL,5092.46
123425,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,AM,2016.5
123426,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,AP,2986.19
123427,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,BA,6408.78
123428,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,ES,3613.49
123429,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,GO,7381.04
123430,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MG,1888.48
123431,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MS,9595.35
123432,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,PA,3624.19
123433,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,PE,4955.12
123434,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,PI,2440.82
123435,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,PR,8748.28
123436,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RJ,2996.54
123437,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RR,9056.21
123438,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,SC,4885.14
123439,2016-10-30,Bryan da Rocha,Gerente Regional Jr.,Planet Express,SP,3393.61
123726,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,AC,2509.65
123727,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,AL,6870.29
123728,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,CE,7397.13
123729,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,ES,6310.98
123730,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,GO,6101.98
123731,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,MA,6697.8
123732,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,MG,1693.33
123733,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,MT,5824.08
123734,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,PA,4470.53
123735,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,PE,8093.94
123736,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,PI,1934.98
123737,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,PR,5679.0
123738,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,RJ,8121.42
123739,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,RN,8832.17
123740,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,RO,5273.72
123741,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,RS,5541.35
123742,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,SC,1024.09
123743,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,InGen,SP,1901.59
123744,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,AC,9423.25
123745,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,AP,1678.6
123746,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,BA,3063.85
123747,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,MA,8019.48
123748,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,MS,7245.47
123749,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,MT,4837.85
123750,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,PI,2813.59
123751,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,RO,6019.42
123752,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,RR,5747.41
123753,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,SC,3550.25
123754,2016-11-01,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,TO,8526.07
123872,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,AL,1100.43
123873,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,AM,6557.2
123874,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,BA,4125.16
123875,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,GO,2475.49
123876,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,MG,6250.93
123877,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,MS,3015.95
123878,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,MT,1245.86
123879,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,PA,8020.04
123880,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,PB,4419.11
123881,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,PE,7437.91
123882,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,RJ,9682.39
123883,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,RN,2603.36
123884,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,RO,5701.66
123885,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,RS,2581.76
123886,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,SC,5478.7
123887,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,SE,1257.52
123888,2016-11-02,Bryan da Rocha,Gerente Regional Jr.,Oceanic Airlines,TO,9199.12
124106,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,AC,9873.08
124107,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,AL,9819.79
124108,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,AP,5299.25
124109,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,MA,3550.22
124110,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,MG,2645.17
124111,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,MS,3154.25
124112,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,PB,2715.97
124113,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,PE,1279.97
124114,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,PI,2798.86
124115,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,RJ,3870.92
124116,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,RR,2107.31
124117,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,SE,1991.51
124118,2016-11-04,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,SP,7758.81
124200,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,AL,6612.21
124201,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,AP,2904.35
124202,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,CE,9907.4
124203,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,GO,8013.79
124204,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,MA,2065.42
124205,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,MG,9978.0
124206,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,PB,5778.69
124207,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,PI,9413.14
124208,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,RN,9086.27
124209,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,SC,9648.93
124210,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,SE,8045.37
124211,2016-11-05,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,SP,9345.01
124377,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,AC,4773.62
124378,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,AM,7467.85
124379,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,PA,8572.03
124380,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,PB,6947.41
124381,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,PR,5626.06
124382,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,RJ,5770.93
124383,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,RN,3161.31
124384,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,SC,9880.97
124385,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,SE,5114.14
124386,2016-11-06,Bryan da Rocha,Gerente Regional Jr.,Cyberdyne Systems,TO,5503.04
124466,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,AC,1962.72
124467,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,AL,7870.73
124468,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,AM,3725.01
124469,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,BA,4413.13
124470,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,ES,9618.46
124471,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,GO,1170.82
124472,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,MA,7719.23
124473,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,MS,7321.78
124474,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,PB,6010.44
124475,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,PE,2230.97
124476,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,PI,9183.57
124477,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,RJ,4416.92
124478,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,RR,5769.45
124479,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,RS,1552.96
124480,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,SC,8273.11
124481,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,SE,8004.4
124482,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Megacorporação,SP,7733.04
124483,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,AL,6550.7
124484,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,AM,7902.01
124485,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,AP,6242.08
124486,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,BA,2680.37
124487,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,MA,8125.76
124488,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,MG,2941.68
124489,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,MS,3411.28
124490,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,MT,7794.17
124491,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,PB,9270.59
124492,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,PI,6521.46
124493,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,PR,9861.15
124494,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,RJ,5896.83
124495,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,RO,5150.54
124496,2016-11-07,Bryan da Rocha,Gerente Regional Jr.,Planeta Diário,SC,2878.45
124627,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,AC,1211.53
124628,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,AL,6030.81
124629,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,AM,7961.72
124630,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,AP,1301.36
124631,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,CE,1458.7
124632,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,ES,1934.66
124633,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,MA,6879.26
124634,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,MT,6192.49
124635,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,PA,7003.85
124636,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,PB,4747.63
124637,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,RJ,3378.13
124638,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,RN,5505.01
124639,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,RS,3748.24
124640,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,SE,8227.66
124641,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,SP,9457.48
124642,2016-11-09,Bryan da Rocha,Gerente Regional Jr.,ACME,TO,3681.82
124731,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,AL,8643.09
124732,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,ES,5039.16
124733,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,GO,5795.76
124734,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,MA,8656.0
124735,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,MS,4376.41
124736,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PB,5465.96
124737,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PE,7664.72
124738,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PI,1115.29
124739,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PR,5927.35
124740,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,RJ,8848.74
124741,2016-11-10,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,RS,2067.38
125089,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,AL,1478.18
125090,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,AM,4671.98
125091,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,AP,9657.38
125092,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,BA,3050.37
125093,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,MS,8822.4
125094,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,PA,9708.53
125095,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,PB,9075.31
125096,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,PI,6477.16
125097,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,RJ,6541.84
125098,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,RN,3590.45
125099,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,RR,4026.02
125100,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,SC,3249.91
125101,2016-11-14,Bryan da Rocha,Gerente Regional Jr.,Stark Industries,TO,1501.3
125298,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,AM,1971.47
125299,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,CE,9659.3
125300,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,ES,8703.54
125301,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,MS,5654.22
125302,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,PA,1230.74
125303,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,PB,4563.48
125304,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,PE,3240.9
125305,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,PI,3715.97
125306,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,RO,4310.13
125307,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,RR,9133.57
125308,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,RS,1555.77
125309,2016-11-15,Bryan da Rocha,Gerente Regional Jr.,Clarim Diário,SP,9224.64
125601,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",AC,3559.52
125602,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",AL,9973.83
125603,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",AM,6248.39
125604,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",BA,5984.96
125605,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",MS,2437.12
125606,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",MT,5084.93
125607,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",PA,7786.27
125608,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",PR,8450.19
125609,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",RN,4172.65
125610,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",RO,3794.94
125611,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",SC,5963.55
125612,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",SE,4037.16
125613,2016-11-18,Bryan da Rocha,Gerente Regional Jr.,"Crane, Poole & Schmidt",TO,9143.24
125836,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,BA,4630.35
125837,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,ES,7034.11
125838,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,MA,8878.84
125839,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,MS,4794.99
125840,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PA,3272.74
125841,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PE,9435.53
125842,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PI,8798.05
125843,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RN,7369.71
125844,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RS,5790.53
125845,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,LexCorp,SE,8511.35
125846,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,AC,4153.27
125847,2016-11-21,Bryan da Rocha,Gerente Regional Jr.,Queen Industries,AL,6085.43
