,Data,Vendedor,Cargo,Cliente,UF,Vendas
91012,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PR,7374.36
91013,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RJ,8781.13
91014,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RN,9373.24
91015,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RR,8946.84
91016,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SC,9609.43
91017,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SE,1479.14
91018,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SP,5590.0
91019,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,TO,2976.53
91020,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,GO,9212.3
91021,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MG,7927.96
91022,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MS,6195.04
91023,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MT,2063.21
91024,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PA,7568.26
91025,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PE,1825.06
91026,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PI,9396.59
91027,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PR,8156.31
91028,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RJ,7949.08
91029,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RN,1947.93
91030,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RO,4951.67
91031,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RR,1661.38
91032,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RS,2521.58
91033,2016-01-29,Liz Azevedo Santos,Vendedor Pl.,Daily Star,SC,7008.36
91607,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AL,6130.82
91608,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AM,4421.51
91609,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,GO,4556.11
91610,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MS,6479.07
91611,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PE,9594.19
91612,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PR,5521.03
91613,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RN,6239.01
91614,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RR,2182.02
91615,2016-02-04,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,TO,7259.85
92058,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,AP,5896.11
92059,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,BA,8082.32
92060,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,CE,4219.05
92061,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,MG,7294.82
92062,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,MS,1434.74
92063,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,PA,5602.3
92064,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,RJ,9919.07
92065,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,RO,9618.21
92066,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,RS,4285.48
92067,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,SC,6896.21
92068,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,SE,4299.98
92069,2016-02-08,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,SP,5511.28
92210,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,AL,8954.75
92211,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,AM,5253.09
92212,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,AP,3214.82
92213,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,CE,3224.17
92214,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,GO,3725.25
92215,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MS,6089.19
92216,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MT,4576.13
92217,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PA,3334.59
92218,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PE,4114.46
92219,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PI,4955.65
92220,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PR,8630.29
92221,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RN,8896.9
92222,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RR,7630.03
92223,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RS,3884.3
92224,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,SC,3854.72
92225,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,SE,3200.19
92226,2016-02-10,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,SP,4978.99
92331,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,AC,8912.55
92332,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,CE,1256.66
92333,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,ES,2855.56
92334,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,MA,3378.67
92335,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,MS,6825.22
92336,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,PB,1261.08
92337,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,PR,5568.91
92338,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RJ,3389.68
92339,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RR,4602.79
92340,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RS,4137.85
92341,2016-02-11,Liz Azevedo Santos,Vendedor Pl.,Planet Express,SP,3492.08
92546,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,AC,3003.41
92547,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,AP,9914.03
92548,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,BA,7557.21
92549,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,GO,1135.81
92550,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,MS,3723.8
92551,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,MT,3432.54
92552,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,PR,8512.91
92553,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RJ,5134.78
92554,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RN,2739.37
92555,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RS,1721.08
92556,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,SE,3780.44
92557,2016-02-13,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,TO,4946.86
92804,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AL,5513.17
92805,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AP,1977.91
92806,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MS,7027.16
92807,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MT,1588.64
92808,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PE,5472.64
92809,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RJ,1718.61
92810,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RR,7817.43
92811,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RS,7188.05
92812,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SE,4770.37
92813,2016-02-15,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SP,2543.57
92958,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,AC,4236.48
92959,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,AL,7812.55
92960,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,BA,1200.17
92961,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,GO,5154.56
92962,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,MA,3728.84
92963,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,MG,7834.48
92964,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,MS,4311.71
92965,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,MT,7104.95
92966,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,PI,7622.58
92967,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RN,3830.95
92968,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RO,3530.33
92969,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RR,3846.82
92970,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,RS,2140.74
92971,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,SC,7633.97
92972,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,SE,9585.61
92973,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,SP,7584.28
92974,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Megacorporação,TO,1950.71
92975,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,AL,1641.42
92976,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,BA,4793.09
92977,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,CE,1607.52
92978,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,ES,4304.33
92979,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,GO,4179.96
92980,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,MS,8856.55
92981,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,MT,4963.09
92982,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,PR,8641.39
92983,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RJ,1605.53
92984,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RO,7436.27
92985,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RR,6798.75
92986,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,RS,1035.12
92987,2016-02-16,Liz Azevedo Santos,Vendedor Pl.,Planet Express,SE,4411.34
93070,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,AC,6689.88
93071,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,AM,5202.04
93072,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,GO,4221.29
93073,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MA,7550.54
93074,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MT,6212.76
93075,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PE,2760.96
93076,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RS,7580.54
93077,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,SE,7767.2
93078,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,SP,3452.99
93079,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,TO,6463.57
93080,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AL,8345.48
93081,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AM,8058.88
93082,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AP,3678.62
93083,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,BA,8113.14
93084,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,ES,2338.25
93085,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,GO,4444.34
93086,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MA,5352.4
93087,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MG,3697.51
93088,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MS,5069.19
93089,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PA,2313.58
93090,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PR,3175.24
93091,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RJ,4518.72
93092,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RS,5835.47
93093,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,SE,9444.9
93094,2016-02-17,Liz Azevedo Santos,Vendedor Pl.,Daily Star,SP,5237.37
93291,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,AC,5246.84
93292,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,BA,5842.76
93293,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,CE,6985.15
93294,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,GO,9958.6
93295,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,MA,5942.94
93296,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,MG,1039.04
93297,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,MT,8259.32
93298,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,PE,1051.37
93299,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,PR,2131.63
93300,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,RN,2622.63
93301,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,RS,4449.75
93302,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,SE,6541.78
93303,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,SP,7260.19
93304,2016-02-19,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,TO,7313.1
93395,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AP,3586.66
93396,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,BA,6507.73
93397,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,ES,7829.68
93398,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,GO,7263.5
93399,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MA,1725.91
93400,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MG,6804.16
93401,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,PR,5728.66
93402,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RO,1457.66
93403,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RR,7403.91
93404,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RS,4067.93
93405,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,SC,4758.44
93406,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,SE,1421.14
93407,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,SP,3367.23
93408,2016-02-20,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,TO,8037.25
93513,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,AC,8095.56
93514,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,AL,9183.42
93515,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,AM,5538.46
93516,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,CE,1003.49
93517,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,ES,5708.46
93518,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,MT,3071.08
93519,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,PA,9221.19
93520,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,PE,1612.79
93521,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,PR,9477.93
93522,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,RJ,2743.37
93523,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,RN,9723.53
93524,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,RS,2108.41
93525,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,SC,9553.94
93526,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,SE,4506.14
93527,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,SP,4135.19
93528,2016-02-21,Liz Azevedo Santos,Vendedor Pl.,Umbrella Corporation,TO,4961.69
93992,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,AL,9621.11
93993,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,AM,5636.99
93994,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,BA,8436.98
93995,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,CE,5218.1
93996,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,ES,1645.8
93997,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,GO,3413.86
93998,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,PA,7401.31
93999,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,PE,4469.09
94000,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,PI,9424.9
94001,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,RO,3037.3
94002,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,RR,8313.44
94003,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,SC,4782.38
94004,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,SE,3782.28
94005,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,ACME,TO,2349.07
94006,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",AC,9676.49
94007,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",BA,6586.01
94008,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",CE,5366.71
94009,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",ES,1884.65
94010,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",GO,2520.23
94011,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",MA,4859.87
94012,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RN,3006.14
94013,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RO,1376.82
94014,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RR,4094.81
94015,2016-02-26,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",SC,9911.88
94273,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",AC,7995.99
94274,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",AM,8391.45
94275,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",BA,3258.61
94276,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",CE,5453.62
94277,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",MG,1652.57
94278,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",MS,6273.45
94279,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",MT,4716.54
94280,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",PA,1812.38
94281,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",PI,1191.86
94282,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",RN,8138.09
94283,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",RO,3675.35
94284,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",RR,5604.28
94285,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,"Crane, Poole & Schmidt",SE,7835.54
94286,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,AC,2568.32
94287,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,AL,8595.37
94288,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,CE,2943.94
94289,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,GO,2085.2
94290,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,MS,8696.18
94291,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,MT,9212.49
94292,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,PR,3571.38
94293,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,RJ,6070.77
94294,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,SP,6488.45
94295,2016-02-28,Liz Azevedo Santos,Vendedor Pl.,Grupo Capivara,TO,7494.93
94421,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AC,5657.1
94422,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AL,2718.21
94423,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AP,7154.94
94424,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,BA,5964.64
94425,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MG,2730.63
94426,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MS,2713.06
94427,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PE,1941.2
94428,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PR,9587.44
94429,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RS,1549.25
94430,2016-02-29,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SC,8603.29
94862,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,AC,1243.49
94863,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,AM,5017.2
94864,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,AP,3775.14
94865,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,GO,1180.37
94866,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,MG,7671.97
94867,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PA,2478.79
94868,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PB,3658.42
94869,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RN,1833.59
94870,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RR,4638.11
94871,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RS,5423.78
94872,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,SE,7947.31
94873,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,TO,4151.25
94874,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AC,9498.92
94875,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AL,6213.03
94876,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,GO,2198.68
94877,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MA,8752.68
94878,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MT,5985.34
94879,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PI,4327.32
94880,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PR,5565.83
94881,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RJ,5925.72
94882,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RS,1667.96
94883,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,SE,6450.12
94884,2016-03-02,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,TO,2031.97
94971,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AC,5315.5
94972,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AP,2081.12
94973,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,BA,7661.31
94974,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,ES,1103.41
94975,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MA,1955.43
94976,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MS,1763.07
94977,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PB,8542.04
94978,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PR,3195.39
94979,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RJ,9784.4
94980,2016-03-03,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RN,5413.97
